date,subpop,incidCase,incidHosp,currHosp,incidDeath
2023-08-08,34000,1733.1266445253636,82.10209803661957,82.10209803661957,0.0
2023-08-09,34000,1733.1266445253636,82.10209803661957,164.20419607323913,0.0
2023-08-10,34000,2097.993844036696,173.31266445253638,337.51686052577554,0.0
2023-08-11,34000,2097.993844036696,173.31266445253638,510.82952497831195,0.0
2023-08-12,34000,2236.3241975748456,209.7993844036696,720.6289093819815,0.0
2023-08-13,34000,2236.3241975748456,209.7993844036696,930.4282937856511,0.0
2023-08-14,34000,2280.736351837023,223.63241975748457,1154.0607135431358,0.0
2023-08-15,34000,2280.736351837023,223.63241975748457,1377.6931333006203,0.0
2023-08-16,34000,2286.101176831089,228.07363518370232,1605.7667684843227,0.0
2023-08-17,34000,2286.101176831089,228.07363518370232,1833.840403668025,0.0
2023-08-18,34000,2275.13450379709,228.6101176831089,1980.3484233145143,0.0
2023-08-19,34000,2275.13450379709,228.6101176831089,2126.8564429610037,0.0
2023-08-20,34000,2257.2488452273556,227.513450379709,2181.0572288881763,0.0
2023-08-21,34000,2257.2488452273556,227.513450379709,2235.258014815349,0.0
2023-08-22,34000,2236.351272342684,225.72488452273558,2251.1835149344147,16.420419607323915
2023-08-23,34000,2236.351272342684,225.72488452273558,2267.1090150534806,16.420419607323915
2023-08-24,34000,2214.0698886555183,223.6351272342684,2267.111722530264,34.66253289050728
2023-08-25,34000,2214.0698886555183,223.6351272342684,2267.114430007048,34.66253289050728
2023-08-26,34000,2191.0891530092613,221.40698886555185,2260.4477836888977,41.95987688073392
2023-08-27,34000,2191.0891530092613,221.40698886555185,2253.7811373707473,41.95987688073392
2023-08-28,34000,2167.7026436854026,219.10891530092613,2244.2799349885645,44.72648395149692
2023-08-29,34000,2167.7026436854026,219.10891530092613,2234.7787326063817,44.72648395149692
2023-08-30,34000,2144.0419223823546,216.77026436854027,2224.0355465952134,45.61472703674047
2023-08-31,34000,2144.0419223823546,216.77026436854027,2213.292360584045,45.61472703674047
2023-09-01,34000,2120.17130628575,214.40419223823548,2201.9716682995454,45.72202353662178
2023-09-02,34000,2120.17130628575,214.40419223823548,2190.6509760150457,45.72202353662178
2023-09-03,34000,2096.127115314895,212.017130628575,2179.032979409352,45.50269007594181
2023-09-04,34000,2096.127115314895,212.017130628575,2167.414982803658,45.50269007594181
2023-09-05,34000,2071.933922992979,209.6127115314895,2155.6207054695956,45.14497690454712
2023-09-06,34000,2071.933922992979,209.6127115314895,2143.826428135533,45.14497690454712
2023-09-07,34000,2047.6112813660068,207.19339229929793,2131.9109051339046,44.72702544685368
2023-09-08,34000,2047.6112813660068,207.19339229929793,2119.995382132276,44.72702544685368
2023-09-09,34000,2023.1764994445275,204.7611281366007,2107.986245900336,44.28139777311037
2023-09-10,34000,2023.1764994445275,204.7611281366007,2095.977109668396,44.28139777311037
2023-09-11,34000,1998.6457866904113,202.31764994445277,2083.890567374613,43.821783060185226
2023-09-12,34000,1998.6457866904113,202.31764994445277,2071.80402508083,43.821783060185226
2023-09-13,34000,1974.0347193912405,199.86457866904115,2059.6514731212965,43.354052873708056
2023-09-14,34000,1974.0347193912405,199.86457866904115,2047.498921161763,43.354052873708056
2023-09-15,34000,1949.358426911062,197.40347193912407,2035.2896815693975,42.8808384476471
2023-09-16,34000,1949.358426911062,197.40347193912407,2023.080441977032,42.8808384476471
2023-09-17,34000,1924.631662384263,194.93584269110622,2010.8228923688403,42.403426125715
2023-09-18,34000,1924.631662384263,194.93584269110622,1998.5653427606485,42.403426125715
2023-09-19,34000,1899.868826080789,192.4631662384263,1986.2673808624731,41.922542306297906
2023-09-20,34000,1899.868826080789,192.4631662384263,1973.9694189642996,41.922542306297906
2023-09-21,34000,1875.0839697295182,189.9868826080789,1961.6386516279254,41.43867845985959
2023-09-22,34000,1875.0839697295182,189.9868826080789,1949.307884291551,41.43867845985959
2023-09-23,34000,1850.2907935229164,187.50839697295183,1936.951702595461,40.95222562732014
2023-09-24,34000,1850.2907935229164,187.50839697295183,1924.595520899371,40.95222562732014
2023-09-25,34000,1825.5026406549007,185.02907935229166,1912.221128312538,40.463529988890556
2023-09-26,34000,1825.5026406549007,185.02907935229166,1899.846735725705,40.463529988890556
2023-09-27,34000,1800.7324913921857,182.55026406549007,1887.4611571000896,39.972915733808236
2023-09-28,34000,1800.7324913921857,182.55026406549007,1875.0755784744742,39.972915733808236
2023-09-29,34000,1775.9929574949965,180.07324913921858,1862.685661375268,39.48069438782482
2023-09-30,34000,1775.9929574949965,180.07324913921858,1850.2957442760598,39.48069438782482
2023-10-01,34000,1751.2962773104532,177.59929574949967,1837.9081574174816,38.98716853822125
2023-10-02,34000,1751.2962773104532,177.59929574949967,1825.5205705589033,38.98716853822125
2023-10-03,34000,1726.6543116565267,175.12962773104533,1813.1418013169969,38.49263324768526
2023-10-04,34000,1726.6543116565267,175.12962773104533,1800.7630320750905,38.49263324768526
2023-10-05,34000,1702.078540528351,172.66543116565268,1788.3993838884526,37.997376521615784
2023-10-06,34000,1702.078540528351,172.66543116565268,1776.0357357018147,37.997376521615784
2023-10-07,34000,1677.5800606222106,170.2078540528351,1763.6933256891589,37.50167939459037
2023-10-08,34000,1677.5800606222106,170.2078540528351,1751.350915676503,37.50167939459037
2023-10-09,34000,1653.1695836567533,167.75800606222106,1739.0356725995043,37.005815870458335
2023-10-10,34000,1653.1695836567533,167.75800606222106,1726.7204295225056,37.005815870458335
2023-10-11,34000,1628.857435463936,165.31695836567533,1714.43809213868,36.510052813098014
2023-10-12,34000,1628.857435463936,165.31695836567533,1702.1557547548546,36.510052813098014
2023-10-13,34000,1604.6535558188789,162.88574354639363,1689.911870570204,36.01464982784372
2023-10-14,34000,1604.6535558188789,162.88574354639363,1677.6679863855534,36.01464982784372
2023-10-15,34000,1580.5674989761167,160.4653555818879,1665.467910801788,35.519859149899936
2023-10-16,34000,1580.5674989761167,160.4653555818879,1653.2678352180228,35.519859149899936
2023-10-17,34000,1556.6084348788177,158.05674989761167,1641.1167310628007,35.025925546209066
2023-10-18,34000,1556.6084348788177,158.05674989761167,1628.9656269075786,35.025925546209066
2023-10-19,34000,1532.7851510070598,155.66084348788178,1616.86846433324,34.53308623313054
2023-10-20,34000,1532.7851510070598,155.66084348788178,1604.7713017589012,34.53308623313054
2023-10-21,34000,1509.1060548309752,153.278515100706,1592.7328584939332,34.04157081056702
2023-10-22,34000,1509.1060548309752,153.278515100706,1580.6944152289652,34.04157081056702
2023-10-23,34000,1485.579176834541,150.91060548309753,1568.7192771656682,33.55160121244421
2023-10-24,34000,1485.579176834541,150.91060548309753,1556.7441391023713,33.55160121244421
2023-10-25,34000,1462.2121740758607,148.5579176834541,1544.836701203938,33.063391673135065
2023-10-26,34000,1462.2121740758607,148.5579176834541,1532.9292633055047,33.063391673135065
2023-10-27,34000,1439.0123342499996,146.22121740758607,1521.093730815479,32.577148709278724
2023-10-28,34000,1439.0123342499996,146.22121740758607,1509.2581983254531,32.577148709278724
2023-10-29,34000,1415.986580220776,143.90123342499996,1497.4985882625715,32.09307111637758
2023-10-30,34000,1415.986580220776,143.90123342499996,1485.7389781996899,32.09307111637758
2023-10-31,34000,1393.1414749883306,141.59865802207761,1474.0591211210613,31.611349979522334
2023-11-01,34000,1393.1414749883306,141.59865802207761,1462.3792640424326,31.611349979522334
2023-11-02,34000,1370.4832270598504,139.31414749883308,1450.7828060581687,31.132168697576358
2023-11-03,34000,1370.4832270598504,139.31414749883308,1439.1863480739048,31.132168697576358
2023-11-04,34000,1348.0176961914194,137.04832270598504,1427.6767530964353,30.6557030201412
2023-11-05,34000,1348.0176961914194,137.04832270598504,1416.1671581189657,30.6557030201412
2023-11-06,34000,1461.3001629328614,134.80176961914194,1404.747710330521,30.182121096619507
2023-11-07,34000,1461.3001629328614,134.80176961914194,1393.3282625420761,30.182121096619507
2023-11-08,34000,1654.1833594464308,146.13001629328616,1395.5570454103618,29.71158353669082
2023-11-09,34000,1654.1833594464308,146.13001629328616,1397.7858282786474,29.71158353669082
2023-11-10,34000,1812.6828001160438,165.4183359446431,1421.6055062012128,29.244243481517216
2023-11-11,34000,1812.6828001160438,165.4183359446431,1445.4251841237783,29.244243481517216
2023-11-12,34000,1963.787144537769,181.2682800116044,1487.3793166365504,28.780246684999994
2023-11-13,34000,1963.787144537769,181.2682800116044,1529.3334491493224,28.780246684999994
2023-11-14,34000,2118.3383791317456,196.37871445377692,1588.6638408971157,28.319731604415523
2023-11-15,34000,2118.3383791317456,196.37871445377692,1647.994232644909,28.319731604415523
2023-11-16,34000,2280.976947443683,211.83383791317456,1725.0263009389419,27.86282949976662
2023-11-17,34000,2280.976947443683,211.83383791317456,1802.0583692329747,27.86282949976662
2023-11-18,34000,2453.969670830329,228.0976947443683,1884.0260476840558,27.40966454119701
2023-11-19,34000,2453.969670830329,228.0976947443683,1965.993726135137,27.40966454119701
2023-11-20,34000,2638.685730041145,245.3969670830329,2045.9723572735275,26.96035392382839
2023-11-21,34000,2638.685730041145,245.3969670830329,2125.950988411918,26.96035392382839
2023-11-22,34000,2836.167077991722,263.86857300411447,2208.551281404427,29.226003258657233
2023-11-23,34000,2836.167077991722,263.86857300411447,2291.1515743969358,29.226003258657233
2023-11-24,34000,3047.3493727891005,283.6167077991722,2378.3895677423316,33.08366718892862
2023-11-25,34000,3047.3493727891005,283.6167077991722,2465.6275610877237,33.08366718892862
2023-11-26,34000,3273.1473554579065,304.7349372789101,2558.5286604534595,36.25365600232088
2023-11-27,34000,3273.1473554579065,304.7349372789101,2651.429759819195,36.25365600232088
2023-11-28,34000,3514.4868911605336,327.31473554579065,2750.6468006206196,39.27574289075539
2023-11-29,34000,3514.4868911605336,327.31473554579065,2849.863841422044,39.27574289075539
2023-11-30,34000,3772.315054266319,351.4486891160534,2955.9155634550625,42.366767582634914
2023-12-01,34000,3772.315054266319,351.4486891160534,3061.967285488081,42.366767582634914
2023-12-02,34000,4047.599894049079,377.2315054266319,3175.3302179105995,45.61953894887367
2023-12-03,34000,4047.599894049079,377.2315054266319,3288.693150333118,45.61953894887367
2023-12-04,34000,4341.323750331468,404.7599894049079,3409.836431938853,49.079393416606585
2023-12-05,34000,4341.323750331468,404.7599894049079,3530.9797135445915,49.079393416606585
2023-12-06,34000,4654.470874537785,434.1323750331468,3660.377151298828,52.7737146008229
2023-12-07,34000,4654.470874537785,434.1323750331468,3789.774589053064,52.7737146008229
2023-12-08,34000,4988.008889696088,465.4470874537785,3927.906940961053,56.723341559834445
2023-12-09,34000,4988.008889696088,465.4470874537785,4066.0392928690417,56.723341559834445
2023-12-10,34000,5342.863308803768,498.8008889696088,4213.3914927226,60.94698745578202
2023-12-11,34000,5342.863308803768,498.8008889696088,4360.743692576158,60.94698745578202
2023-12-12,34000,5719.884626951871,534.2863308803768,4517.7985180299,65.46294710915814
2023-12-13,34000,5719.884626951871,534.2863308803768,4674.853343483643,65.46294710915814
2023-12-14,34000,6119.808331555626,571.9884626951871,4842.08181677392,70.28973782321069
2023-12-15,34000,6119.808331555626,571.9884626951871,5009.310290064197,70.28973782321069
2023-12-16,34000,6543.209435232446,611.9808331555627,5187.158748186612,75.44630108532638
2023-12-17,34000,6543.209435232446,611.9808331555627,5365.0072063090265,75.44630108532638
2023-12-18,34000,6990.454553754644,654.3209435232446,5553.881062378492,80.9519978809816
2023-12-19,34000,6990.454553754644,654.3209435232446,5742.754918447958,80.9519978809816
2023-12-20,34000,7461.655644729823,699.0454553754644,5942.999484853812,86.82647500662937
2023-12-21,34000,7461.655644729823,699.0454553754644,6143.244051259666,86.82647500662937
2023-12-22,34000,7956.629728448142,746.1655644729823,6355.123284852274,93.08941749075571
2023-12-23,34000,7956.629728448142,746.1655644729823,6567.002518444882,93.08941749075571
2023-12-24,34000,8474.867874945301,795.6629728448142,6790.677028594513,99.76017779392177
2023-12-25,34000,8474.867874945301,795.6629728448142,7014.351538744144,99.76017779392177
2023-12-26,34000,9015.514611869705,847.4867874945302,7249.857493083109,106.85726617607537
2023-12-27,34000,9015.514611869705,847.4867874945302,7485.363447422074,106.85726617607537
2023-12-28,34000,9577.356414656835,901.5514611869705,7732.593965085802,114.39769253903742
2023-12-29,34000,9577.356414656835,901.5514611869705,7979.824482749529,114.39769253903742
2023-12-30,34000,10158.816089610404,957.7356414656836,8238.514668839747,122.39616663111254
2023-12-31,34000,10158.816089610404,957.7356414656836,8497.204854929965,122.39616663111254
2024-01-01,34000,10757.949404106957,1015.8816089610405,8766.920899418023,130.86418870464894
2024-01-02,34000,10757.949404106957,1015.8816089610405,9036.63694390608,130.86418870464894
2024-01-03,34000,11372.441351442636,1075.7949404106957,9316.768911471961,139.80909107509288
2024-01-04,34000,11372.441351442636,1075.7949404106957,9596.900879037843,139.80909107509288
2024-01-05,34000,11999.601400745989,1137.2441351442637,9886.658226687578,149.23311289459647
2024-01-06,34000,11999.601400745989,1137.2441351442637,10176.415574337312,149.23311289459647
2024-01-07,34000,12636.359128151911,1199.960140074599,10474.824253224935,159.13259456896287
2024-01-08,34000,12636.359128151911,1199.960140074599,10773.232932112558,159.13259456896287
2024-01-09,34000,13279.263064275883,1263.6359128151912,11079.133203462065,169.49735749890604
2024-01-10,34000,13279.263064275883,1263.6359128151912,11385.033474811571,169.49735749890604
2024-01-11,34000,13924.486136373365,1327.9263064275883,11697.078172278118,180.31029223739412
2024-01-12,34000,13924.486136373365,1327.9263064275883,12009.122869744664,180.31029223739412
2024-01-13,34000,14567.840821150283,1392.4486136373366,12325.776542971304,191.54712829313672
2024-01-14,34000,14567.840821150283,1392.4486136373366,12642.430216197943,191.54712829313672
2024-01-15,34000,15204.806345821768,1456.7840821150285,12961.970163168713,203.1763217922081
2024-01-16,34000,15204.806345821768,1456.7840821150285,13281.510110139483,203.1763217922081
2024-01-17,34000,15830.569286698337,1520.480634582177,13602.030604647065,215.15898808213916
2024-01-18,34000,15830.569286698337,1520.480634582177,13922.551099154647,215.15898808213916
2024-01-19,34000,16440.077932828735,1583.0569286698337,14241.972115009296,227.44882702885275
2024-01-20,34000,16440.077932828735,1583.0569286698337,14561.393130863937,227.44882702885275
2024-01-21,34000,17028.10991225927,1644.0077932828735,14877.474617719221,239.9920280149198
2024-01-22,34000,17028.10991225927,1644.0077932828735,15193.556104574505,239.9920280149198
2024-01-23,34000,17589.35184217879,1702.8109912259272,15503.918482163092,252.72718256303824
2024-01-24,34000,17589.35184217879,1702.8109912259272,15814.280859751678,252.72718256303824
2024-01-25,34000,18118.489142092287,1758.935184217879,16116.43196185452,265.5852612855177
2024-01-26,34000,18118.489142092287,1758.935184217879,16418.58306395736,265.5852612855177
2024-01-27,34000,18610.30361470827,1811.8489142092287,16709.951343584413,278.4897227274673
2024-01-28,34000,18610.30361470827,1811.8489142092287,17001.319623211464,278.4897227274673
2024-01-29,34000,19059.775938847648,1861.0303614708273,17279.29305601245,291.3568164230057
